date,average_sst,standard_deviation_sst,median_sst,quantile5_sst,quantile95_sst
2002-06-16,14.68309,0.58194,14.61705,13.89023,15.68366
2002-07-16,16.7762,1.28408,17.0112,14.76881,18.5841
2002-08-16,16.54656,1.32821,16.4549,14.65557,18.80634
2002-09-16,16.21316,1.38112,16.11484,14.34151,18.7445
2002-10-16,16.30144,0.84467,16.27437,15.14426,17.72977
2002-11-16,15.64536,0.55922,15.5193,14.99367,16.57689
2002-12-16,15.12492,0.39483,14.98863,14.61361,15.73943
2003-01-16,14.94053,0.48449,14.91817,14.31616,15.74474
2003-02-16,14.52593,0.37689,14.52451,13.98466,15.09891
2003-03-16,13.39487,0.62364,13.28094,12.63842,14.64209
2003-04-16,12.75587,0.64407,12.55791,12.12887,14.21758
2003-05-16,13.29526,0.84982,13.20964,12.18587,14.82066
2003-06-16,15.49625,1.1738,15.52779,13.77366,17.09625
2003-07-16,17.39416,1.47577,17.49643,15.13579,19.31185
2003-08-16,17.34834,1.41384,17.15863,15.47045,19.76188
2003-09-16,16.94409,1.02478,16.99205,15.42267,18.56223
2003-10-16,17.37383,0.67687,17.43533,16.31664,18.47122
2003-11-16,15.54884,0.46865,15.67221,14.82787,16.13617
2003-12-16,14.1722,0.40968,14.02875,13.71068,14.8599
2004-01-16,13.65373,0.41126,13.5833,13.11099,14.33529
2004-02-16,13.10953,0.47477,12.99913,12.52893,14.06976
2004-03-16,13.89528,0.6132,13.81963,13.11706,14.9102
2004-04-16,13.81744,1.00842,13.64838,12.55886,15.30298
2004-05-16,14.41528,1.32673,14.13791,12.79964,16.89225
2004-06-16,15.30074,1.40119,15.33258,13.32186,17.43357
2004-07-16,17.06558,1.31188,17.26172,15.11751,18.85088
2004-08-16,17.76463,1.16041,17.76163,16.15182,19.4782
2004-09-16,19.06057,1.07332,19.21739,17.40478,20.44578
2004-10-16,17.04564,0.88394,16.94736,15.84249,18.31331
2004-11-16,16.17267,0.73512,16.1235,15.17813,17.31843
2004-12-16,14.80329,0.36926,14.81265,14.26797,15.38188
2005-01-16,14.59662,0.32197,14.5423,14.15635,15.11934
2005-02-16,14.4089,0.37151,14.2466,14.00189,15.02121
2005-03-16,14.97575,0.30701,14.84624,14.61969,15.54619
2005-04-16,13.43555,0.70109,13.20941,12.70588,14.88544
2005-05-16,14.42896,1.1224,14.17346,13.13746,16.51957
2005-06-16,14.59531,1.29122,14.3661,13.06113,16.8696
2005-07-16,16.25171,1.26145,16.35719,14.3146,18.04941
2005-08-16,18.19504,1.17061,18.3089,16.4019,19.86985
2005-09-16,16.93102,1.42027,16.85442,14.87728,19.3336
2005-10-16,15.60364,1.1902,15.49216,14.02337,17.70461
2005-11-16,15.40587,0.81498,15.58351,14.27266,16.60697
2005-12-16,14.53117,0.40194,14.63335,13.86305,15.08242
2006-01-16,13.24991,0.40747,13.10634,12.78159,14.07147
2006-02-16,13.7649,0.59097,13.80988,12.98577,14.65375
2006-03-16,12.27088,0.39483,12.19188,11.88699,13.22639
2006-04-16,13.66679,0.63676,13.46315,12.93052,15.00283
2006-05-16,15.26007,0.92541,15.08231,14.04171,16.85071
2006-06-16,16.63128,1.30143,16.43768,14.93831,18.8913
2006-07-16,19.08787,1.38556,19.12587,16.93109,21.05033
2006-08-16,19.54037,1.16578,19.65465,17.689,21.36174
2006-09-16,18.22344,1.00492,18.38457,16.52592,19.61124
2006-10-16,17.14654,0.55975,17.21962,16.34704,18.04706
2006-11-16,16.80414,0.73717,16.89685,15.63617,17.84319
2006-12-16,15.1995,0.53226,15.14284,14.49136,16.20412
2007-01-16,13.9264,0.47318,13.86455,13.25832,14.6648
2007-02-16,14.14318,0.3795,14.1256,13.56734,14.69606
2007-03-16,13.57321,0.59402,13.56688,12.74722,14.43859
2007-04-16,13.15044,0.80819,13.01817,12.15478,14.61773
2007-05-16,13.69227,0.98285,13.53354,12.46639,15.5945
2007-06-16,15.46342,1.11698,15.39406,13.76308,17.36913
2007-07-16,18.08371,1.36942,18.26381,15.83533,19.92233
2007-08-16,18.78668,1.28557,18.88783,16.80242,20.68208
2007-09-16,17.45949,0.95661,17.4086,16.17617,19.10577
2007-10-16,16.04786,0.88402,15.8222,15.04986,17.76265
2007-11-16,15.27317,0.64512,15.25618,14.28558,16.21147
2007-12-16,13.63892,0.54531,13.60887,12.88094,14.49618
2008-01-16,13.08288,0.35404,12.99243,12.63195,13.64253
2008-02-16,12.96149,0.34682,12.99432,12.471,13.44695
2008-03-16,12.94723,0.6956,12.84113,12.02068,14.10377
2008-04-16,12.48189,0.98302,12.33099,11.21035,14.29276
2008-05-16,13.49379,1.23153,13.24727,11.96022,15.50688
2008-06-16,16.10496,1.38035,16.05751,14.04261,18.25565
2008-07-16,18.17848,1.18606,18.37534,16.20223,19.73355
2008-08-16,18.98501,1.24511,19.0708,16.98455,20.82493
2008-09-16,18.56576,0.94587,18.84314,17.05248,19.83698
2008-10-16,17.2406,0.91236,17.21625,16.0248,18.69359
2008-11-16,16.47742,0.47917,16.7122,15.59977,16.98887
2008-12-16,14.39839,0.41659,14.33731,13.82858,15.08284
2009-01-16,13.68707,0.22655,13.65082,13.40121,14.10612
2009-02-16,13.43831,0.25767,13.46637,13.06497,13.83217
2009-03-16,13.19805,0.44254,13.20122,12.58987,13.93492
2009-04-16,13.1424,0.946,12.99777,11.99547,14.81413
2009-05-16,14.68732,1.14259,14.37895,13.21038,16.75925
2009-06-16,16.39942,0.74167,16.37988,15.30444,17.50131
2009-07-16,17.56204,1.19469,17.61694,15.70509,19.44127
2009-08-16,17.77487,1.27759,17.90976,15.6778,19.62709
2009-09-16,18.8164,0.91543,18.88281,17.20816,20.0699
2009-10-16,17.66085,0.87545,17.73654,16.22616,18.78467
2009-11-16,16.3475,0.61874,16.38405,15.47667,17.25851
2009-12-16,14.64063,0.45314,14.61664,13.94613,15.33127
2010-01-16,14.72738,0.3534,14.63937,14.30456,15.38758
2010-02-16,14.22618,0.43784,14.06374,13.7417,15.06306
2010-03-16,13.81948,0.45457,13.71671,13.3222,14.74041
2010-04-16,13.31335,0.66193,13.19392,12.51583,14.6681
2010-05-16,12.93404,0.82953,12.60213,12.16334,14.84458
2010-06-16,15.52362,1.25937,15.58722,13.58099,17.23856
2010-07-16,16.27698,0.76238,16.37669,15.07051,17.31393
2010-08-16,16.08072,1.17487,15.95665,14.43298,18.29416
2010-09-16,16.1283,1.11966,16.09613,14.50889,17.99455
2010-10-16,16.87493,0.80356,16.80429,15.67453,18.05998
2010-11-16,15.3161,0.6545,15.36951,14.34356,16.2183
2010-12-16,13.48148,0.39273,13.34094,13.04585,14.24865
2011-01-16,13.46503,0.34532,13.41141,13.05224,14.17134
2011-02-16,13.42284,0.41113,13.29515,12.94491,14.2483
2011-03-16,12.71377,0.48851,12.56889,12.11338,13.58553
2011-04-16,13.34193,0.84314,13.1189,12.40197,15.00653
2011-05-16,13.39762,1.22527,12.92844,12.20382,15.95974
2011-06-16,14.94748,1.11324,14.7493,13.48266,16.901
2011-07-16,17.60599,1.1053,17.73778,15.8965,19.17381
2011-08-16,17.29085,1.19723,17.32552,15.45763,19.25627
2011-09-16,17.55323,0.77211,17.55023,16.37289,18.76792
2011-10-16,16.79721,0.52024,16.70775,16.07411,17.58202
2011-11-16,15.4122,0.40127,15.40263,14.8933,16.08873
2011-12-16,14.37977,0.46567,14.31755,13.80487,15.21951
2012-01-16,14.15404,0.37448,14.11438,13.6693,14.73981
2012-02-16,13.43666,0.49802,13.54832,12.69948,14.11293
2012-03-16,12.44921,0.56032,12.38428,11.72258,13.48044
2012-04-16,12.79033,0.7214,12.60162,11.98753,14.29965
2012-05-16,14.4481,1.39751,14.12892,12.73895,16.70649
2012-06-16,16.10728,1.3243,16.38617,13.95077,17.6683
2012-07-16,16.85676,1.15866,16.93472,15.0203,18.43098
2012-08-16,18.87814,1.20399,19.0168,16.82712,20.58637
2012-09-16,19.347,1.33431,19.38881,17.17914,21.41134
2012-10-16,19.07608,0.80459,19.14172,17.76219,20.31156
2012-11-16,16.86926,0.38891,16.8687,16.30784,17.47904
2012-12-16,15.29981,0.4228,15.15665,14.80145,16.05341
2013-01-16,13.39136,0.34785,13.39151,12.90417,14.01831
2013-02-16,13.22797,0.34646,13.28934,12.65335,13.70396
2013-03-16,13.46771,0.48189,13.49193,12.69809,14.21451
2013-04-16,13.55305,0.88677,13.30019,12.5458,15.30667
2013-05-16,15.32324,1.27972,15.19698,13.62147,17.26035
2013-06-16,16.8141,1.33314,16.79172,14.88009,18.56822
2013-07-16,17.6188,1.08905,17.68094,15.89137,19.34258
2013-08-16,17.22311,1.048,17.08087,15.82066,18.99293
2013-09-16,17.86863,1.26376,17.95636,16.01966,19.82618
2013-10-16,17.73207,0.86075,17.89101,16.35995,18.90665
2013-11-16,16.76832,0.4962,16.76624,16.02037,17.55859
2013-12-16,14.88469,0.45125,14.81973,14.27241,15.60812
2014-01-16,15.21978,0.41743,15.18747,14.6422,15.82679
2014-02-16,14.36854,0.62108,14.19255,13.61461,15.50861
2014-03-16,14.70041,0.68051,14.63121,13.80258,15.84121
2014-04-16,14.12643,0.95122,13.84547,13.05014,16.01321
2014-05-16,15.35732,1.22196,15.03297,14.01302,17.78162
2014-06-16,17.45183,1.37343,17.68159,15.25906,19.10285
2014-07-16,19.7278,0.79957,19.75002,18.4168,20.80083
2014-08-16,19.30745,1.20507,19.22195,17.52923,21.50257
2014-09-16,20.07066,1.13208,20.19963,18.32653,21.6442
2014-10-16,20.11365,0.76425,20.23102,18.93551,21.2448
2014-11-16,18.47744,0.48113,18.48338,17.73795,19.21427
2014-12-16,17.26798,0.43729,17.31839,16.59126,17.88748
2015-01-16,15.99722,0.30233,15.95499,15.57473,16.48764
2015-02-16,16.08464,0.3522,16.06453,15.63372,16.67737
2015-03-16,15.73308,0.71658,15.62982,14.85158,17.06868
2015-04-16,15.11075,1.085,14.81075,13.78235,17.27054
2015-05-16,15.00585,1.13796,14.8877,13.53515,17.18136
2015-06-16,16.962,1.21314,16.9539,15.16463,18.79442
2015-07-16,19.08683,0.85169,18.99261,17.88495,20.45944
2015-08-16,20.01518,1.00918,20.11638,18.39083,21.44526
2015-09-16,21.64517,0.6695,21.57445,20.63075,22.68232
2015-10-16,21.15203,0.82908,21.23146,19.8006,22.23022
2015-11-16,17.88692,0.77481,17.89542,16.7831,19.12025
2015-12-16,16.7051,0.4971,16.60899,16.0231,17.4431
2016-01-16,15.00086,0.40364,14.93987,14.43383,15.64487
2016-02-16,15.16295,0.42541,15.18822,14.58925,15.81534
2016-03-16,14.97235,0.59603,14.92242,14.16135,16.00633
2016-04-16,14.3593,0.69191,14.30591,13.42443,15.55464
2016-05-16,14.94326,0.87444,14.80643,13.93401,16.5128
2016-06-16,16.53668,1.20746,16.48917,14.85485,18.66125
2016-07-16,19.25234,1.45163,19.48143,16.69087,21.06532
2016-08-16,19.5553,1.16757,19.60703,17.75031,21.26009
2016-09-16,18.83574,1.11539,18.68538,17.37828,20.60267
2016-10-16,17.87088,0.96516,17.70232,16.68032,19.60474
2016-11-16,17.02147,0.8204,16.914,15.95481,18.48889
2016-12-16,14.6984,0.63438,14.61385,13.91073,15.88376
2017-01-16,14.18883,0.36444,14.15457,13.71636,14.82461
2017-02-16,14.04464,0.43834,13.99783,13.53036,14.88522
2017-03-16,14.06881,0.61867,13.95125,13.2803,15.26992
2017-04-16,13.56341,0.96241,13.2787,12.51796,15.60075
2017-05-16,14.49811,1.2085,14.21136,13.04311,16.67796
2017-06-16,16.41467,1.20083,16.28571,14.66113,18.03248
2017-07-16,18.81728,1.10576,18.84793,17.12207,20.36435
2017-08-16,19.19638,1.09502,19.09354,17.59874,20.89338
2017-09-16,19.15526,0.92819,19.19185,17.94485,20.84306
2017-10-16,18.60233,1.15279,18.55679,16.92864,20.61048
2017-11-16,17.22763,0.76491,17.15929,16.22546,18.55235
2017-12-16,15.71664,0.53556,15.59215,15.11754,16.84615
2018-01-16,15.25007,0.56818,15.27037,14.47644,16.24586
2018-02-16,14.74574,0.51643,14.62622,14.13607,15.79229
2018-03-16,13.76957,0.44564,13.61218,13.30215,14.7573
2018-04-16,13.22268,0.68791,12.94933,12.48528,14.59067
2018-05-16,14.40473,1.08326,14.06897,13.17199,16.23596
2018-06-16,16.26998,1.30167,16.25443,14.49142,18.18608
2018-07-16,19.58549,1.04879,19.81685,17.7693,20.92047
2018-08-16,20.54083,1.28091,20.66299,18.47605,22.15165
2018-09-16,19.24691,1.17703,19.14349,17.50302,21.04428
2018-10-16,18.87662,0.75339,19.16498,17.60616,19.84748
2018-11-16,18.12866,0.55804,18.1248,17.4074,19.14067
2018-12-16,16.07244,0.46951,16.03091,15.47964,16.77506
2019-01-16,15.041,0.36472,14.94571,14.57934,15.59229
2019-02-16,14.28656,0.29274,14.29773,13.88991,14.75788
2019-03-16,13.87574,0.2536,13.79933,13.59216,14.42977
2019-04-16,14.03327,0.6004,13.95381,13.26452,15.13408
2019-05-16,14.63599,0.55444,14.46764,14.03436,15.88495
2019-06-16,16.36125,0.66213,16.32939,15.40478,17.47618
2019-07-16,17.65067,1.37677,17.56775,15.65767,19.74591
2019-08-16,18.322,1.36059,18.19449,16.43587,20.45158
2019-09-16,19.52896,1.14509,19.73364,17.6236,21.0682
2019-10-16,17.61086,0.99433,17.62747,16.11422,19.02538
2019-11-16,17.01542,0.57499,17.0753,16.14642,17.87688
2019-12-16,15.22124,0.4501,15.09729,14.71942,16.12632
2020-01-16,14.88662,0.59304,14.86494,14.0495,15.72384
2020-02-16,14.85201,0.46892,14.96019,14.15979,15.51609
2020-03-16,14.73243,0.4641,14.60847,14.2045,15.67661
2020-04-16,14.69468,0.84388,14.59531,13.57462,16.15429
2020-05-16,15.30353,1.3597,14.85233,13.84371,17.79946
2020-06-16,16.52025,1.22714,16.43059,14.8241,18.5523
2020-07-16,17.9559,1.35336,17.93039,15.99859,20.1174
2020-08-16,18.90741,1.13629,18.83989,17.17983,20.55954
2020-09-16,19.60091,0.87435,19.63124,18.29843,21.04065
2020-10-16,19.45222,0.91085,19.2901,18.35272,21.10015
